t,q,qd,tau_applied
14.832874536514282,0.26328950103342014,-0.29870240026024153,0.0
14.837789535522461,0.26204428811229497,-0.29890063782703463,0.0
14.842458963394165,0.2607978124557121,-0.29923862985161453,0.0
14.846805095672607,0.25954980307091335,-0.29961675769730023,0.0
14.85111403465271,0.2583004904877483,-0.2999077412291695,0.0
14.855783700942993,0.2570502717296816,-0.30010072572077046,0.0
14.860533952713013,0.2557990985072247,-0.3003418247743583,0.0
14.864852666854858,0.25454667236327244,-0.3006623909388174,0.0
14.869248628616333,0.2532931982472222,-0.300890889494318,0.0
14.87385082244873,0.25203895164342627,-0.30106192122850556,0.0
14.878403425216675,0.2507839071959481,-0.30126021987556295,0.0
14.882741689682007,0.24952801083539666,-0.3014667323375778,0.0
14.887586832046509,0.24827148988107112,-0.30159776727817483,0.0
14.89253044128418,0.24701401860495342,-0.30185818801572284,0.0
14.896860599517822,0.2457549455967263,-0.3022839302915139,0.0
14.901215314865112,0.24449435963369356,-0.3026261643728828,0.0
14.905988216400146,0.24323256836567317,-0.3028977862049959,0.0
14.910624265670776,0.24196933603768814,-0.3032683817365683,0.0
14.914943218231201,0.24070442968092812,-0.3036805378308266,0.0
14.91931414604187,0.2394380756783002,-0.3040064019074889,0.0
14.923972845077515,0.23817055847620322,-0.3042700064115843,0.0
14.928711652755737,0.23690176881658345,-0.30458932295074287,0.0
14.933215141296387,0.2356313781974999,-0.30499518842962986,0.0
14.937954664230347,0.23435932956252453,-0.30539046539887765,0.0
14.94254994392395,0.2330853696102376,-0.3058703252735497,0.0
14.94685983657837,0.23180933701037731,-0.3063736184694456,0.0
14.951212882995605,0.23053149736779852,-0.30678411075563644,0.0
14.955968141555786,0.22925217396507622,-0.30712208563276683,0.0
14.960908651351929,0.2279711535406989,-0.30755247132762414,0.0
14.965264081954956,0.22668782708149451,-0.30814693526070164,0.0
14.969842672348022,0.22540227054105075,-0.3086624091916489,0.0
14.974869012832642,0.22411452507459836,-0.30919104045692936,0.0
14.979419708251953,0.22282397251625868,-0.30991309308143977,0.0
14.983818292617798,0.2215304357244872,-0.31062736378681444,0.0
14.988765478134155,0.2202341455282053,-0.311270365324578,0.0
14.993380069732666,0.21893469911303773,-0.31206601642286386,0.0
14.997700214385986,0.21763190658565632,-0.3128715549081506,0.0
15.001978158950806,0.21632611066806198,-0.3135641306824091,0.0
15.006696224212646,0.21501783025092314,-0.3141283162519731,0.0
15.011356592178345,0.21370702893860688,-0.31474693903312717,0.0
15.015673637390137,0.21239356358168854,-0.3153932247811315,0.0
15.020357370376587,0.21107776595766647,-0.3159241255983284,0.0
15.025307416915894,0.20975963854026783,-0.3164926912914736,0.0
15.029927253723145,0.20843869038141108,-0.31720580174195667,0.0
15.034272909164429,0.20711476388911987,-0.31792116486813227,0.0
15.03885269165039,0.20578820857198282,-0.3185239383125473,0.0
15.043486595153809,0.20445918548478884,-0.31911270075919274,0.0
15.047797203063965,0.2031276860810428,-0.3197088676824687,0.0
15.05207872390747,0.20179410118247282,-0.320177508181281,0.0
15.056753873825073,0.20045898882320073,-0.320510086911189,0.0
15.06145191192627,0.19912239362380127,-0.32087373519240503,0.0
15.06576943397522,0.1977841598999412,-0.3212768456421921,0.0
15.070359945297241,0.19644462038432925,-0.32156033313073673,0.0
15.075149774551392,0.19510390682700512,-0.32184153084441836,0.0
15.0794837474823,0.1937617690897785,-0.3222035331190755,0.0
15.083837032318115,0.19241847032420548,-0.3224543987792873,0.0
15.088711261749268,0.1910744356615321,-0.32260626757923905,0.0
15.093325138092041,0.18972938728386074,-0.3228800292858672,0.0
15.097608804702759,0.18838316716523232,-0.32316373226103084,0.0
15.101898431777954,0.18703616388520208,-0.3233197808925449,0.0
15.106571674346924,0.18568888547456286,-0.32335581087416115,0.0
15.11131238937378,0.18434131435370776,-0.3234374666936382,0.0
15.115606546401978,0.18299317259341927,-0.3235928502454394,0.0
15.120367527008057,0.18164474078597698,-0.3236338750264521,0.0
15.12510085105896,0.18029586851569124,-0.3237611453057169,0.0
15.129469633102417,0.17894623796491904,-0.323961369190232,0.0
15.13381552696228,0.17759602793349738,-0.32408006474925766,0.0
15.13871717453003,0.17624559637185103,-0.32411139250307625,0.0
15.143376111984253,0.17489456450286603,-0.32429304306995443,0.0
15.147663593292236,0.17354263766381306,-0.32451888187126005,0.0
15.151962757110596,0.17219012289065772,-0.3246317453626723,0.0
15.156683444976807,0.17083746068144856,-0.32464130758697085,0.0
15.161338090896606,0.16948451114225754,-0.3247300631088384,0.0
15.165639877319336,0.16813103563451556,-0.32486878624310545,0.0
15.170314073562622,0.16677729330493818,-0.3249079319075034,0.0
15.175428628921509,0.16542319330808278,-0.3250093348176127,0.0
15.179786443710327,0.16406789809084066,-0.3253579956657932,0.0
15.184131383895874,0.1627114033561097,-0.32562562401802825,0.0
15.188886404037476,0.16135405528671148,-0.32580948481299454,0.0
15.19351577758789,0.15999565029961543,-0.3260864083525441,0.0
15.19779658317566,0.15863597651207728,-0.3264001154670241,0.0
15.202155828475952,0.15727534689229783,-0.32660141693489747,0.0
15.206830978393555,0.15591411311440528,-0.32672764990205194,0.0
15.211496829986572,0.15455215877242653,-0.32691615067307794,0.0
15.215827226638794,0.15318924176996132,-0.32716136655098216,0.0
15.220625400543213,0.15182557683493278,-0.32731896966032914,0.0
15.225330352783203,0.15046089657279618,-0.3275913359850018,0.0
15.229648351669312,0.1490948588270879,-0.32793493953138836,0.0
15.23403000831604,0.147727690649592,-0.32818214681883506,0.0
15.238753318786621,0.14635969898207662,-0.3283632637442001,0.0
15.243473052978516,0.14499069600772074,-0.3286265068185286,0.0
15.247787952423096,0.14362035303975332,-0.32896755442455267,0.0
15.252112865447998,0.14224889571170848,-0.3292104708203369,0.0
15.25684380531311,0.1408767094962145,-0.3293627461192195,0.0
15.261573791503906,0.13950361892427174,-0.3296013787927237,0.0
15.26597547531128,0.1381292743620796,-0.3299231086019601,0.0
15.270827293395996,0.1367537787054192,-0.3301842179198408,0.0
15.275734424591064,0.13537677661525593,-0.3305792355109086,0.0
15.28018832206726,0.13399765286336152,-0.3311264893634757,0.0
15.28473448753357,0.13261640172553535,-0.33162483682758026,0.0
15.289649963378906,0.131233103270879,-0.3321138628794419,0.0
15.294812679290771,0.12984730499413394,-0.3327507920337769,0.0
15.299593210220337,0.12845808166239228,-0.3336344910582199,0.0
15.304548025131226,0.12706495564314413,-0.3345887822421104,0.0
15.309254884719849,0.12566741936232376,-0.3356819638959471,0.0
15.313561916351318,0.12426525763477474,-0.3367977122077237,0.0
15.317948341369629,0.12285893281121307,-0.33775799261039346,0.0
15.322741746902466,0.12144898342997415,-0.3385977621412209,0.0
15.32745099067688,0.12003536285985214,-0.33949261751442517,0.0
15.331783533096313,0.11861797306988343,-0.34040048239362275,0.0
15.336515426635742,0.11719728145249518,-0.3411544513571572,0.0
15.341184139251709,0.1157733850726601,-0.3419286517683547,0.0
15.345485925674438,0.11434629730772539,-0.3426918287694142,0.0
15.349899530410767,0.11291656817551776,-0.34328268050769434,0.0
15.354700803756714,0.11148475409841742,-0.34375291694831844,0.0
15.35942268371582,0.11005082673564945,-0.3442724212662443,0.0
15.363768100738525,0.1086146990569005,-0.3448033540577448,0.0
15.36818265914917,0.10717683951290641,-0.3451805792299169,0.0
15.372801542282104,0.10573778259100461,-0.34543800308088135,0.0
15.37746787071228,0.10429774003508657,-0.34566759926622215,0.0
15.381785869598389,0.1028567615597098,-0.345890561900953,0.0
15.386223077774048,0.10141534629834908,-0.3459560185646355,0.0
15.390816926956177,0.09997397075742594,-0.34592149303700104,0.0
15.39562463760376,0.09853282521028504,-0.34585940476726973,0.0
15.400100469589233,0.0970917276416622,-0.3458647454791362,0.0
15.4047532081604,0.09565085090474151,-0.34579230216391166,0.0
15.409423351287842,0.09421026684562131,-0.34572279314930326,0.0
15.413774490356445,0.0927699357041432,-0.3456650289643418,0.0
15.418100118637085,0.0913302385767656,-0.34548140397348803,0.0
15.422931671142578,0.08989171522697899,-0.3451670084224853,0.0
15.427627563476562,0.08845420164579337,-0.34494867770282506,0.0
15.43194317817688,0.08701748503762585,-0.3447664221418772,0.0
15.436760425567627,0.08558192937043922,-0.3444556777087607,0.0
15.441698789596558,0.08414736679471128,-0.3442414666413768,0.0
15.446008920669556,0.0827132340257143,-0.34417532707210724,0.0
15.450401782989502,0.08127977985450652,-0.34398022712182375,0.0
15.455224752426147,0.07984740966069982,-0.34369839095758475,0.0
15.459957361221313,0.07841588323210184,-0.3435223279069593,0.0
15.46428370475769,0.0769848882223711,-0.34341095945876604,0.0
15.46863603591919,0.07555471035247842,-0.34318660172449655,0.0
15.4738290309906,0.07412576691191276,-0.34286637381867835,0.0
15.478509426116943,0.07269729472892397,-0.34282230450371415,0.0
15.482873439788818,0.07126886704148296,-0.3428227543507951,0.0
15.487895965576172,0.06984073185309575,-0.3427290082130582,0.0
15.492553472518921,0.06841237083375,-0.3428325161602493,0.0
15.496880531311035,0.06698347995701945,-0.3429675670043249,0.0
15.501226902008057,0.06555438197879655,-0.34298882671358477,0.0
15.506108045578003,0.06412551127438718,-0.34290901623982795,0.0
15.51078987121582,0.0626965459017189,-0.3429659090636471,0.0
15.515114068984985,0.06126720156486762,-0.3430682119888278,0.0
15.519811153411865,0.059837781684421894,-0.34305828904525126,0.0
15.524749755859375,0.05840823151493557,-0.34310328752278835,0.0
15.529335260391235,0.056977997537712065,-0.34330710131067416,0.0
15.533647060394287,0.0555469185449406,-0.3435095686465823,0.0
15.538321495056152,0.05411537565354127,-0.343590531464805,0.0
15.543081521987915,0.052683367326888504,-0.343712481983467,0.0
15.547406196594238,0.051250610927926855,-0.3439112125958319,0.0
15.55175518989563,0.04981739114991682,-0.3439932545276464,0.0
15.556493282318115,0.04838414884609288,-0.3439731191361602,0.0
15.561320066452026,0.046950765948312906,-0.3440248188161019,0.0
15.5656898021698,0.04551682915457217,-0.34418482891883884,0.0
15.570339679718018,0.04408252445646811,-0.34424922503464217,0.0
15.575574398040771,0.042647857483598325,-0.3443436868254001,0.0
15.580033540725708,0.04121190765792335,-0.3447227033154767,0.0
15.584469079971313,0.03977458457466843,-0.3450358093597771,0.0
15.589272499084473,0.038336192794959076,-0.34527342629252455,0.0
15.593991994857788,0.0368965395236995,-0.3455978953736085,0.0
15.598311424255371,0.03545539157117505,-0.34596803581240637,0.0
15.602794408798218,0.03401311592770885,-0.3462055213613183,0.0
15.607819557189941,0.0325700312837163,-0.34638524181806557,0.0
15.612362146377563,0.031125633716598558,-0.34674546485022717,0.0
15.6167893409729,0.02967985534101691,-0.3470672507435576,0.0
15.62169098854065,0.028233015064885906,-0.3472998000985829,0.0
15.626389026641846,0.026784830387936956,-0.3476524883617471,0.0
15.63071584701538,0.025335097381020733,-0.34803039069902325,0.0
15.63503360748291,0.02388422723209412,-0.34826831342701614,0.0
15.63969111442566,0.022432804591616617,-0.34836580784745425,0.0
15.644323587417603,0.02098093672722856,-0.3484757812237026,0.0
15.648608446121216,0.019528608696857082,-0.34858637678608667,0.0
15.653018236160278,0.01807629460819548,-0.3485450552208604,0.0
15.657756090164185,0.016624439605014227,-0.34841192477687555,0.0
15.662381649017334,0.015172965526686295,-0.34833440413261435,0.0
15.666806697845459,0.013721798289656395,-0.34826205518793973,0.0
15.67171025276184,0.012271189317560865,-0.3481075294314294,0.0
15.676378011703491,0.010820815620927113,-0.3480837461171339,0.0
15.680697917938232,0.009370467801339953,-0.3480833927576766,0.0
15.684984683990479,0.007920525799643198,-0.3479536529121116,0.0
15.689802408218384,0.006471557958548011,-0.34768517244533037,0.0
15.694624423980713,0.005023397693545246,-0.3475162388068002,0.0
15.69896650314331,0.0035756318798402303,-0.34744632288833943,0.0
15.70376968383789,0.0021285126089436632,-0.34726273801637264,0.0
15.708652019500732,0.0006818687571969442,-0.3471717963440765,0.0
15.713076829910278,-0.0007647854002746637,-0.347205404691749,0.0
15.717436790466309,-0.0022113302539947506,-0.34715922722900616,0.0
15.722097635269165,-0.0036573538172951694,-0.3470078099864613,0.0
15.726924657821655,-0.0051028417181628125,-0.3468868697479854,0.0
15.731228590011597,-0.006548146256330855,-0.34686850441887046,0.0
15.735509872436523,-0.007992970222581426,-0.34672084700227374,0.0
15.740156650543213,-0.00943675986412185,-0.3464390861201298,0.0
15.744921684265137,-0.010879473653914801,-0.3461887331326256,0.0
15.749317169189453,-0.012321404335157323,-0.3460215872765155,0.0
15.754124641418457,-0.013762388350872394,-0.34577437192940985,0.0
15.759115219116211,-0.015202665949129949,-0.3456307208298724,0.0
15.763732671737671,-0.016642909092413793,-0.34566757431795175,0.0
15.768113374710083,-0.018083340886765505,-0.3457156581073791,0.0
15.77274489402771,-0.019523682709507592,-0.34567084194074854,0.0
15.777494192123413,-0.02096389888955551,-0.34564557470577506,0.0
15.781904697418213,-0.02240422872904911,-0.34569036655288937,0.0
15.786368131637573,-0.02384449368024804,-0.3456546739857832,0.0
15.791163444519043,-0.02528443860715867,-0.34556416534261086,0.0
15.795786380767822,-0.02672429313495309,-0.34556540506098915,0.0
15.800213098526001,-0.028164194154711584,-0.34557986914880545,0.0
15.804766654968262,-0.029603927054225366,-0.34552125134885014,0.0
15.809492588043213,-0.031043367424342216,-0.34544718179406014,0.0
15.813816547393799,-0.03248268695546859,-0.34543320190977145,0.0
15.81813931465149,-0.03392158225824943,-0.34530211184229725,0.0
15.822879076004028,-0.035359577229889146,-0.3450577054459611,0.0
15.82750391960144,-0.03679678124857301,-0.34488606771404645,0.0
15.831822872161865,-0.03823333538755944,-0.3447353184603844,0.0
15.836117506027222,-0.039668910422471726,-0.34447225767508177,0.0
15.840845108032227,-0.041103020567853164,-0.3440911827786076,0.0
15.845488786697388,-0.04253577946082913,-0.343785805330824,0.0
15.849963188171387,-0.04396738452590734,-0.34351837213673864,0.0
15.854931116104126,-0.04539776346680603,-0.34321515770654926,0.0
15.859572649002075,-0.04682744379510031,-0.3430926692839182,0.0
15.86390233039856,-0.04825671743781063,-0.3430033588238825,0.0
15.868253469467163,-0.04968529646793968,-0.34281085535139605,0.0
15.872864723205566,-0.05111279261379236,-0.3425285022550874,0.0
15.877495288848877,-0.052539196442211,-0.34227307791310263,0.0
15.881813526153564,-0.05396464611200077,-0.34205288798205463,0.0
15.886119604110718,-0.0553888641642478,-0.34173216919585825,0.0
15.890843629837036,-0.05681142979967598,-0.34131030420163444,0.0
15.895548343658447,-0.05823250296083766,-0.34097333244271893,0.0
15.90000867843628,-0.05965240620395567,-0.340711281183705,0.0
15.904829978942871,-0.061071116178873674,-0.34041678651264135,0.0
15.90972638130188,-0.06248899172558764,-0.3402479320540851,0.0
15.914108276367188,-0.06390664509431127,-0.34023311714205207,0.0
15.91840386390686,-0.06532400545430674,-0.34014429424358217,0.0
15.923064947128296,-0.06674065522355456,-0.33994651501869905,0.0
15.927985191345215,-0.06815664601225208,-0.33980156681768114,0.0
15.932278394699097,-0.069572541726713,-0.33981945636504185,0.0
15.936789751052856,-0.07098815602215912,-0.33972344132731713,0.0
15.941539764404297,-0.07240331943121095,-0.33961116314581513,0.0
15.946135759353638,-0.07381828659213072,-0.33958578848084076,0.0
15.95052433013916,-0.07523320094827693,-0.33957734909179815,0.0
15.955206632614136,-0.0766478498319105,-0.3394952124462277,0.0
15.959941148757935,-0.07806232763194564,-0.3394678438598185,0.0
15.964269399642944,-0.07947692455611009,-0.3395150854499298,0.0
15.968560695648193,-0.080891394296079,-0.339458641176186,0.0
15.973235130310059,-0.08230526451352269,-0.3392856107116403,0.0
15.97796106338501,-0.08371857617765416,-0.3391645498138872,0.0
15.982337474822998,-0.08513160855145423,-0.3391155296218633,0.0
15.9870765209198,-0.08654418352818685,-0.3389855039937937,0.0
15.991845607757568,-0.08795645737631977,-0.33893248376379714,0.0
15.996170997619629,-0.08936878076709832,-0.3389660097927477,0.0
16.000508785247803,-0.0907809075120057,-0.3388919094760281,0.0
16.005117416381836,-0.09219241547091174,-0.3387185995669773,0.0
16.009820461273193,-0.09360326392952406,-0.338565329301822,0.0
16.01414442062378,-0.09501365988465442,-0.33847161764307476,0.0
16.01845645904541,-0.0964233372178824,-0.33827289733221877,0.0
16.023152351379395,-0.09783185401105733,-0.33796776602764206,0.0
16.027918577194214,-0.09923929254764761,-0.3377244336670074,0.0
16.03225588798523,-0.10064599839947683,-0.3375710843633812,0.0
16.036848545074463,-0.10205176452691175,-0.337321490209346,0.0
16.04185676574707,-0.10345654133837608,-0.3370881070458227,0.0
16.04636240005493,-0.10486094840475005,-0.3370475810181755,0.0
16.050710201263428,-0.10626509701636788,-0.33697838465501817,0.0
16.055495738983154,-0.10766865852854739,-0.3368135794235661,0.0
16.06034803390503,-0.10907182576861436,-0.33674234662421926,0.0
16.064661264419556,-0.11047506466163069,-0.33678901888332263,0.0
16.06902813911438,-0.11187813366866614,-0.3367190992484914,0.0
16.073864221572876,-0.1132806281004355,-0.3365585426755447,0.0
16.078420639038086,-0.11468280101976537,-0.33650917672011643,0.0
16.08301854133606,-0.11608473013937927,-0.3364476164059192,0.0
16.087813138961792,-0.11748641796722387,-0.33639092327533004,0.0
16.09250497817993,-0.11888814142451723,-0.3364212219243357,0.0
16.096860885620117,-0.120290113004431,-0.3364905215531893,0.0
16.101240873336792,-0.12169204167068393,-0.336453690279626,0.0
16.106087923049927,-0.12309352491043242,-0.3363234316832737,0.0
16.11081886291504,-0.12449479797287859,-0.336299593944587,0.0
16.1151385307312,-0.12589613570906857,-0.3363282353362422,0.0
16.119762420654297,-0.12729720418685037,-0.3362325264232616,0.0
16.124817609786987,-0.12869789669201737,-0.3361441182652962,0.0
16.129494667053223,-0.13009880755158637,-0.3362434602985774,0.0
16.13382887840271,-0.13150019502704952,-0.3363628635463608,0.0
16.13866376876831,-0.132901683182276,-0.3363552807904853,0.0
16.143421411514282,-0.1343034096736703,-0.33643407581949536,0.0
16.14778780937195,-0.13570561748107163,-0.3365618320153056,0.0
16.152199029922485,-0.13710798511652958,-0.3365703922443618,0.0
16.156816244125366,-0.1385100826124265,-0.3364810946493028,0.0
16.161386251449585,-0.13991177934901647,-0.3363826177040107,0.0
16.165868282318115,-0.14131297315099495,-0.3362545044760273,0.0
16.170878887176514,-0.14271342605369067,-0.3360601213445631,0.0
16.175793170928955,-0.14411355828899622,-0.33602230203274536,0.0
16.18018126487732,-0.14551387495649942,-0.33609392684893685,0.0
16.184508323669434,-0.14691412723363767,-0.33604944730389114,0.0
16.18930196762085,-0.14831376001582766,-0.33586603563163286,0.0
16.194031238555908,-0.14971281542526643,-0.3357424136674525,0.0
16.198351860046387,-0.15111144920503972,-0.33564869963107136,0.0
16.202711820602417,-0.15250924756005596,-0.3354126017258182,0.0
16.207621574401855,-0.15390568275251226,-0.3350550888953968,0.0
16.212215662002563,-0.15530097715686478,-0.33480920779534745,0.0
16.216631412506104,-0.1566951730890525,-0.3345396570560772,0.0
16.221503019332886,-0.1580879426497278,-0.3341730682044157,0.0
16.226155757904053,-0.1594794837350545,-0.3339021525949624,0.0
16.230473518371582,-0.16086990050789177,-0.3336326778202154,0.0
16.23479199409485,-0.1622587647974867,-0.33322570763996,0.0
16.239511013031006,-0.16364552133324564,-0.3326868825540962,0.0
16.244287490844727,-0.16503015639968655,-0.33218762074041147,0.0
16.24860978126526,-0.16641290792743635,-0.33175130911415357,0.0
16.253056526184082,-0.16779344794761605,-0.33118906317837865,0.0
16.257699489593506,-0.16917143018018502,-0.33055798591033075,0.0
16.262299299240112,-0.170546833477544,-0.3299430855996918,0.0
16.266732454299927,-0.17191967324432306,-0.32932772236569424,0.0
16.271556615829468,-0.17328973873971354,-0.32864507595483067,0.0
16.27664613723755,-0.17465726531546136,-0.3280601708669944,0.0
16.281128644943237,-0.17602299435603982,-0.32767992921635203,0.0
16.285479068756104,-0.17738697928477118,-0.3272485601862563,0.0
16.290126085281372,-0.1787488453293723,-0.32671430602984125,0.0
16.29486894607544,-0.18010855797490202,-0.3262033030588337,0.0
16.299198865890503,-0.18146633709997273,-0.32575491120456335,0.0
16.30407214164734,-0.18282191147864202,-0.32519885522715625,0.0
16.308919429779053,-0.184175541177368,-0.32476191054189407,0.0
16.31324553489685,-0.18552767786667437,-0.32442979664014254,0.0
16.317585468292236,-0.18687808304279296,-0.32398641588883126,0.0
16.322391748428345,-0.18822632458019806,-0.3234418439104243,0.0
16.32709765434265,-0.1895725880031628,-0.32299037208371345,0.0
16.33142328262329,-0.1909171252723781,-0.32258849390417904,0.0
16.33576464653015,-0.1922596561078691,-0.32208039318547715,0.0
16.340560913085938,-0.1935997722495908,-0.32147705678887206,0.0
16.34525966644287,-0.1949376675813039,-0.3209675106209462,0.0
16.349740982055664,-0.19627360186940213,-0.32050982585584065,0.0
16.35484290122986,-0.19760751246365596,-0.3200148047861197,0.0
16.35950517654419,-0.19894003333374555,-0.3197351027517055,0.0
16.36383318901062,-0.20027148189747826,-0.31948519909908035,0.0
16.368159294128418,-0.2016015557993869,-0.3191286070223802,0.0
16.372716903686523,-0.20292981951517994,-0.3186682099107743,0.0
16.377411603927612,-0.20425614445416315,-0.31820126678253846,0.0
16.381736755371094,-0.20558067774962646,-0.3177835891473128,0.0
16.386062383651733,-0.2069031563389299,-0.3172653073666675,0.0
16.390823364257812,-0.20822317521288444,-0.31665095733263937,0.0
16.39544367790222,-0.20954089384852254,-0.31611966550281534,0.0
16.39981961250305,-0.21085647581602165,-0.31561302917559114,0.0
16.404539108276367,-0.21216971798678116,-0.31503317156557337,0.0
16.40921926498413,-0.21348075550621762,-0.3145209699397813,0.0
16.413490056991577,-0.21478981586086238,-0.31405901176734036,0.0
16.417892456054688,-0.2160965943303964,-0.3134827923687693,0.0
16.4226553440094,-0.21740079446519375,-0.3128497971073758,0.0
16.427239418029785,-0.218702638160303,-0.3123067362307745,0.0
16.431532382965088,-0.2200022707903591,-0.31178021579883797,0.0
16.43590474128723,-0.22129940080018756,-0.3111548820117626,0.0
16.440650939941406,-0.22259372981894232,-0.31046700796084137,0.0
16.445082426071167,-0.2238854718290787,-0.30986845803359847,0.0
16.44951367378235,-0.22517460367745395,-0.30923272189746975,0.0
16.454248666763306,-0.22646097841608753,-0.3085623578290183,0.0
16.458956241607666,-0.2277448348375625,-0.3079799525780647,0.0
16.463289499282837,-0.22902649892263938,-0.30747254136764024,0.0
16.46760392189026,-0.23030581605625114,-0.30689065214310773,0.0
16.47237515449524,-0.2315824641093813,-0.30623050748531927,0.0
16.477161645889282,-0.23285669078141302,-0.3056757158165064,0.0
16.481473684310913,-0.23412894437162154,-0.3052292624170218,0.0
16.485761165618896,-0.23539908374949176,-0.30470153021647,0.0
16.490566968917847,-0.23666675119965036,-0.3040864218104957,0.0
16.495388507843018,-0.23793222896776234,-0.30359076225774806,0.0
16.499871730804443,-0.23919602172468477,-0.3032167812597793,0.0
16.504875659942627,-0.24045820954713476,-0.30282786206234574,0.0
16.509573459625244,-0.2417193645488563,-0.3026270036987765,0.0
16.513904571533203,-0.2429798727399462,-0.302486978600919,0.0
16.518226385116577,-0.24423953015678013,-0.3022614036924777,0.0
16.522861003875732,-0.245497974633879,-0.301948452294832,0.0
16.527519464492798,-0.2467552281659066,-0.3016716678619652,0.0
16.53183889389038,-0.24801146299248547,-0.3014379446749721,0.0
16.53663420677185,-0.2492664402104467,-0.30111341512580136,0.0
16.5416202545166,-0.25052036323795496,-0.30088425321957535,0.0
16.546056747436523,-0.25177384410306813,-0.30081915310181073,0.0
16.55042338371277,-0.25302687947586033,-0.3006982940797154,0.0
16.555140018463135,-0.2542791530180246,-0.3004947922625676,0.0
16.559924840927124,-0.2555307447180725,-0.30034443824499313,0.0
16.564282417297363,-0.2567819457231245,-0.3002695360921734,0.0
16.56874990463257,-0.2580325432479383,-0.3001013870535836,0.0
16.573456287384033,-0.2592822848995105,-0.2998835557715682,0.0
16.57820725440979,-0.2605312494936245,-0.2997075090558021,0.0
16.58274555206299,-0.2617796537756938,-0.2995868931558468,0.0
16.58762288093567,-0.2630274624956839,-0.2994365176679355,0.0
16.592348337173462,-0.26427495157205366,-0.2993843600250506,0.0
16.596717357635498,-0.26552233058415914,-0.2993665265287541,0.0
16.601187705993652,-0.26676930731686777,-0.29924373825316647,0.0
16.60636281967163,-0.2680155692349663,-0.2990559248474281,0.0
16.61248803138733,-0.26926167966388065,-0.29907005957698374,0.0
16.617483377456665,-0.27050956758418676,-0.29963416424373385,0.0
16.62222456932068,-0.2717601106269024,-0.30029577253924183,0.0
16.630375862121582,-0.27301338293848537,-0.30094860287812414,0.0
16.634864568710327,-0.2742733268974258,-0.30286596638300434,0.0
16.63928508758545,-0.27554073063337503,-0.30461396992963935,0.0
16.64408040046692,-0.27681478506595736,-0.30615951946626546,0.0
16.65026307106018,-0.2780950677915566,-0.3076373893005289,0.0
16.655067920684814,-0.2793828824414071,-0.3095550009163106,0.0
16.659873962402344,-0.28067836096563625,-0.3113682351222276,0.0
16.665369987487793,-0.2819810366114358,-0.3130669002589969,0.0
16.670634269714355,-0.2832912016211852,-0.31489728275505124,0.0
16.675488471984863,-0.28460907525858914,-0.3167539196840517,0.0
16.680920124053955,-0.2859342433774133,-0.3184692710965613,0.0
16.687294006347656,-0.28726675500090565,-0.320247413925693,0.0
16.692264318466187,-0.28860790250411605,-0.3224182015684474,0.0
16.697582721710205,-0.289957610544063,-0.32443397340826147,0.0
16.702354669570923,-0.2913155992712585,-0.3264118705424326,0.0
16.707159757614136,-0.292681039415756,-0.32813701567096126,0.0
16.71229386329651,-0.2940528990296403,-0.3296161878227126,0.0
16.717230796813965,-0.2954305154253512,-0.3309652961904714,0.0
16.722248077392578,-0.29681309789585714,-0.33210472850964023,0.0
16.72736167907715,-0.2981998528276895,-0.33306009738314424,0.0
16.732272148132324,-0.2995901115826686,-0.3338628577748141,0.0
16.73734164237976,-0.3009829963018586,-0.3344355683071417,0.0
16.74215030670166,-0.3023777294929435,-0.3348361672638505,0.0
16.746630430221558,-0.30377329730653774,-0.33496969936422427,0.0
16.751619815826416,-0.3051682304451766,-0.3347220717115792,0.0
16.756484508514404,-0.30656154761834187,-0.33428749467356134,0.0
16.760836601257324,-0.3079523447814102,-0.3336259372749708,0.0
16.765239477157593,-0.3093391254526389,-0.3325611554662088,0.0
16.76991081237793,-0.3107203183623998,-0.3311279771221933,0.0
16.774826526641846,-0.31209474351689104,-0.32944000591637856,0.0
16.779268503189087,-0.3134616585670067,-0.32759941975969037,0.0
16.783604383468628,-0.3148199378461758,-0.3254494828198074,0.0
16.78833508491516,-0.3161682364549308,-0.3229722939380585,0.0
16.793039560317993,-0.31750569955014823,-0.32033064877718387,0.0
16.7974374294281,-0.31883166760878573,-0.3175327755858287,0.0
16.802058696746826,-0.32014520752158193,-0.3144883783644407,0.0
16.806915760040283,-0.32144561118985154,-0.31129957035888695,0.0
16.811228036880493,-0.32273260020886274,-0.308069815891469,0.0
16.81556272506714,-0.3240054568756773,-0.3046240354614403,0.0
16.820252418518066,-0.32526338286319223,-0.3009948011997217,0.0
16.82495641708374,-0.3265060801619037,-0.2973313638904699,0.0
16.829482555389404,-0.32773348239994626,-0.29365809010590294,0.0
16.834383726119995,-0.3289454123532406,-0.28993138115599815,0.0
16.839264392852783,-0.3301421207516514,-0.2863027259404867,0.0
16.84355330467224,-0.33132403872227484,-0.2827793471447979,0.0
16.847832679748535,-0.3324910045116101,-0.2791691047158844,0.0
16.852543830871582,-0.33364271275420826,-0.27549010109037314,0.0
16.857403993606567,-0.3347794105777293,-0.27191310788973155,0.0
16.86176323890686,-0.33590172834323384,-0.2685038300703035,0.0
16.866541147232056,-0.33700985852731363,-0.2651002311018422,0.0
16.871346712112427,-0.33810432815111646,-0.2618633942073368,0.0
16.875706911087036,-0.33918589250296277,-0.25881266298560296,0.0
16.880014419555664,-0.3402548749336301,-0.2558033613450817,0.0
